UserId,TrajScore,TypeScore,AllScore
1389,0.474948,0.88116765,0.6780578
1390,0.70394284,0.9963495,0.8501462
1391,0.85956794,0.9968146,0.9281913
1392,0.5651869,0.96834266,0.76676476
1393,0.7897538,0.91003996,0.8498969
1394,0.6932523,0.96595174,0.829602
1395,0.6978586,0.9489085,0.82338357
1396,0.59647083,0.99779344,0.79713213
1397,0.8720243,0.96443653,0.9182304
1398,0.7627991,0.9753138,0.86905646
1399,0.7036797,0.93893206,0.8213059
1400,0.83636165,0.96763766,0.90199965
1401,0.75049484,0.9974429,0.87396884
1402,0.5434354,0.9651228,0.75427914
1403,0.6987696,0.9656893,0.8322295
1404,0.74776524,0.99736845,0.8725668
1405,0.86882263,0.9673388,0.9180807
1406,0.7435934,0.9601209,0.8518572
1407,0.7596583,0.9663927,0.8630255
1408,0.6563951,0.9706477,0.8135214
1409,0.72768474,0.96652955,0.8471072
1410,0.7738059,0.99423194,0.8840189
1411,0.72124964,0.96540606,0.8433279
1412,0.43784183,0.7521298,0.59498584
1413,0.6933348,0.78491145,0.7391231
1414,0.91215545,0.96750325,0.93982935
1415,0.7390708,0.9666966,0.8528837
1416,0.7927384,0.96389633,0.87831736
1417,0.7246789,0.9662793,0.84547913
1418,0.85566443,0.9349386,0.8953015
1419,0.73991,0.9653367,0.85262334
1420,0.8503764,0.96814924,0.90926284
1421,0.78807646,0.96794534,0.87801087
1422,0.6495863,0.9963261,0.8229562
1423,0.7951009,0.9678509,0.8814759
1424,0.81482387,0.95984054,0.8873322
1425,0.89972126,0.9677465,0.9337339
1426,0.7976925,0.9662114,0.8819519
1427,0.73672396,0.91635245,0.8265382
1428,0.66821516,0.9680443,0.8181297
1429,0.7610715,0.9677149,0.86439323
1430,0.72672874,0.9645766,0.8456527
1431,0.84198076,0.96793437,0.90495753
1432,0.89277804,0.96748126,0.93012965
1433,0.79008955,0.9964114,0.89325047
1434,0.7898308,0.9967826,0.89330673
1435,0.7809299,0.9689728,0.87495136
1436,0.8041392,0.9658881,0.88501364
1437,0.75019956,0.9099247,0.83006215
1438,0.7378734,0.964136,0.8510047
1439,0.4915297,0.96620166,0.7288657
1440,0.6288887,0.9706342,0.7997615
1441,0.3824368,0.96791846,0.67517763
1442,0.660628,0.9692404,0.81493425
1443,0.67075866,0.9575745,0.81416655
1444,0.85816574,0.968651,0.9134084
1445,0.6650531,0.9694055,0.8172293
1446,0.7093746,0.96935964,0.83936715
1447,0.63831604,0.9647738,0.8015449
1448,0.66661227,0.9828478,0.82473004
1449,0.6178157,0.9604229,0.78911924
1450,0.34574655,0.2765355,0.311141
1451,0.7045119,0.9154702,0.809991
1452,0.62620276,0.96933734,0.79777
1453,0.64865947,0.955644,0.80215174
1454,0.79528606,0.9651616,0.8802239
1455,0.55205756,0.96737224,0.7597149
1456,0.8297454,0.9676916,0.8987185
1457,0.86488205,0.9583588,0.91162044
1458,0.48588786,0.8836546,0.68477124
1459,0.7105223,0.9971521,0.8538372
1460,0.6723493,0.9673052,0.8198272
1461,0.6723884,0.9676836,0.820036
1462,0.553212,0.9680492,0.7606306
1463,0.68226993,0.9465271,0.8143985
1464,0.85127383,0.9676382,0.909456
1465,0.8454477,0.96726775,0.90635777
1466,0.71010673,0.9971209,0.85361385
1467,0.51105285,0.9650393,0.73804605
1468,0.7026406,0.96712756,0.83488405
1469,0.7810122,0.96848285,0.8747475
1470,0.8183705,0.9687758,0.89357316
1471,0.8669013,0.968766,0.9178336
1472,0.6348032,0.96873385,0.80176854
1473,0.84926564,0.96351975,0.9063927
1474,0.6770395,0.96767956,0.82235956
1475,0.2598865,0.96521926,0.6125529
1476,0.7321674,0.96422064,0.848194
1477,0.36282057,0.97194374,0.6673821
1478,0.6980902,0.9660585,0.83207434
1479,0.52009535,0.9697732,0.74493426
1480,0.6107216,0.87528086,0.7430012
1481,0.8417243,0.9649225,0.9033234
1482,0.84285915,0.96780235,0.9053308
1483,0.7515754,0.9679754,0.8597754
1484,0.78359205,0.9651818,0.8743869
1485,0.8597256,0.9681886,0.9139571
1486,0.9263001,0.99797904,0.9621396
1487,0.6291673,0.9679434,0.7985554
1488,0.37639368,0.9448035,0.6605986
1489,0.7479288,0.83290106,0.7904149
1490,0.66768616,0.96771747,0.8177018
1491,0.8899246,0.9624227,0.9261737
1492,0.8164489,0.9980407,0.9072448
1493,0.7677248,0.9355321,0.8516284
1494,0.89643264,0.96730125,0.93186694
1495,0.4801072,0.9589319,0.71951956
1496,0.8877716,0.9672728,0.9275222
1497,0.74336416,0.9646268,0.85399544
1498,0.9069545,0.97527635,0.94111544
1499,0.6231946,0.96984035,0.7965175
1500,0.7754544,0.99802846,0.8867414
1501,0.50360936,0.92853975,0.7160746
1502,0.43071824,0.9702555,0.7004869
1503,0.7259166,0.9677532,0.8468349
1504,0.73230594,0.96958834,0.85094714
1505,0.7396957,0.9716265,0.85566115
1506,0.59813637,0.9638648,0.7810006
1507,0.5369166,0.96099067,0.74895364
1508,0.7388824,0.9624362,0.8506593
1509,0.86184263,0.96429163,0.9130671
1510,0.74553645,0.96678054,0.8561585
1511,0.7084419,0.9948732,0.85165757
1512,0.73255146,0.9582425,0.845397
1513,0.73720104,0.9972053,0.8672032
1514,0.81595725,0.96752244,0.89173985
1515,0.73120296,0.96541387,0.84830844
1516,0.6914419,0.9688802,0.83016104
1517,0.76656955,0.96939695,0.8679832
1518,0.8746589,0.99448156,0.9345702
1519,0.68469244,0.9677158,0.8262041
1520,0.79713744,0.975615,0.88637626
1521,0.89083976,0.9682825,0.92956114
1522,0.7260279,0.9951472,0.8605876
1523,0.7499553,0.9683421,0.85914874
1524,0.64602315,0.96347445,0.8047488
1525,0.8572949,0.9682862,0.91279054
1526,0.7795991,0.99786985,0.88873446
1527,0.85323226,0.9685369,0.9108846
1528,0.75661486,0.95767134,0.8571431
1529,0.8743274,0.9659724,0.9201499
1530,0.74798286,0.968983,0.85848296
1531,0.76459384,0.9580018,0.86129785
1532,0.64653903,0.9684248,0.8074819
1533,0.7454765,0.9651349,0.8553057
1534,0.72422147,0.96911645,0.84666896
1535,0.8255047,0.9679776,0.89674115
1536,0.895775,0.97564363,0.93570936
1537,0.83336145,0.966561,0.89996123
1538,0.7315749,0.96528065,0.8484278
1539,0.77511007,0.9675089,0.8713095
1540,0.52424014,0.96562785,0.74493396
1541,0.48381633,0.94833785,0.7160771
1542,0.8310201,0.99403006,0.91252506
1543,0.38516065,0.9670933,0.67612696
1544,0.7933646,0.96754473,0.88045466
1545,0.7821589,0.9596631,0.870911
1546,0.6925631,0.879451,0.78600705
1547,0.56081474,0.89161634,0.72621554
1548,0.75971115,0.9659337,0.8628224
1549,0.7414016,0.9997556,0.87057865
1550,0.58129203,0.9713256,0.7763088
1551,0.88427454,0.96851546,0.926395
1552,0.6246769,0.96862227,0.7966496
1553,0.67714477,0.9678348,0.82248974
1554,0.8224401,0.96850073,0.8954704
1555,0.7616896,0.9803602,0.8710249
1556,0.85347587,0.9664785,0.9099772
1557,0.65183926,0.96557635,0.80870783
1558,0.7266358,0.97908056,0.8528582
1559,0.8160068,0.9608467,0.8884268
1560,0.7725859,0.9639654,0.86827564
1561,0.7080607,0.95427424,0.83116746
1562,0.62483066,0.9683183,0.7965745
1563,0.49088365,0.96531475,0.7280992
1564,0.66072744,0.9647656,0.8127465
1565,0.5531724,0.93479204,0.7439822
1566,0.920965,0.9595253,0.94024515
1567,0.6850149,0.9699984,0.82750666
1568,0.7671107,0.967855,0.86748284
1569,0.93054664,0.99536467,0.96295565
1570,0.35603967,0.9714029,0.66372126
1571,0.7924429,0.9738757,0.8831593
1572,0.722256,0.9601191,0.8411876
1573,0.7768213,0.9651897,0.87100554
1574,0.82918686,0.9681841,0.89868546
1575,0.7883945,0.9670616,0.87772804
1576,0.74796546,0.9708123,0.8593889
1577,0.79109603,0.96779853,0.8794473
1578,0.5751784,0.9676982,0.7714383
1579,0.5823773,0.8809974,0.73168737
1580,0.80155957,0.97566855,0.88861406
1581,0.8163784,0.96840465,0.89239156
1582,0.77329,0.85272044,0.8130052
1583,0.8380972,0.966661,0.9023791
1584,0.731043,0.9683336,0.8496883
1585,0.59731793,0.96587443,0.7815962
1586,0.936368,0.94152975,0.93894887
1587,0.65681434,0.9735409,0.8151776
1588,0.90958464,0.9670059,0.93829525
1589,0.83454025,0.9681622,0.9013512
1590,0.5410208,0.8544125,0.69771665
1591,0.8168905,0.9684329,0.8926617
1592,0.8353923,0.9439267,0.8896595
1593,0.7370485,0.9668999,0.8519742
1594,0.6539323,0.9648898,0.80941105
1595,0.7658042,0.9223832,0.8440937
1596,0.78707343,0.9673934,0.8772334
1597,0.5230951,0.9953062,0.75920063
1598,0.7659204,0.9655303,0.86572534
1599,0.3021797,0.9226909,0.61243534
1600,0.54017305,0.9702913,0.7552322
1601,0.8695995,0.9614623,0.9155309
1602,0.9803372,0.9953952,0.98786616
1603,0.5050893,0.8891616,0.69712543
1604,0.84949315,0.95691365,0.90320337
1605,0.9340412,0.9978515,0.9659463
1606,0.65128994,0.95103323,0.8011616
1607,0.65990275,0.96570784,0.8128053
1608,0.7474068,0.9446221,0.84601444
1609,0.5962637,0.9672065,0.78173506
1610,0.61631626,0.96422035,0.7902683
1611,0.8583433,0.97638845,0.9173659
1612,0.84013164,0.9647119,0.9024218
1613,0.4957714,0.9661528,0.7309621
1614,0.6477524,0.9677511,0.8077518
1615,0.7337583,0.96738535,0.8505718
1616,0.6929646,0.9689133,0.83093894
1617,0.58722556,0.964543,0.7758843
1618,0.7400644,0.9311681,0.83561623
1619,0.6077549,0.96601427,0.78688455
1620,0.84377235,0.9654172,0.9045948
1621,0.6816036,0.9688541,0.82522887
1622,0.7295989,0.9610618,0.84533036
1623,0.73245406,0.9652846,0.8488693
1624,0.8596037,0.9669074,0.9132556
1625,0.7774908,0.96677125,0.872131
1626,0.67859024,0.95340526,0.8159977
1627,0.60653555,0.8670257,0.73678064
1628,0.81397825,0.9572287,0.8856035
1629,0.8561274,0.95962983,0.90787864
1630,0.5965025,0.9930084,0.79475546
1631,0.8305344,0.9963246,0.9134295
1632,0.5539537,0.83768314,0.6958184
1633,0.7678109,0.96573436,0.86677265
1634,0.740657,0.92759454,0.83412576
1635,0.7866181,0.92364055,0.85512936
1636,0.69205207,0.9649697,0.8285109
1637,0.8343948,0.96223456,0.8983147
1638,0.6357229,0.9685104,0.80211663
1639,0.70422715,0.9651679,0.8346975
1640,0.5589428,0.9688184,0.7638806
1641,0.89148855,0.9822004,0.93684447
1642,0.7766564,0.96800977,0.87233305
1643,0.28147167,0.64388835,0.46268
1644,0.7596713,0.96136713,0.8605192
1645,0.7396987,0.9061467,0.8229227
1646,0.77717555,0.9645641,0.8708698
1647,0.68036574,0.96753746,0.8239516
1648,0.7469999,0.9670775,0.85703874
1649,0.70694125,0.9497391,0.8283402
1650,0.7197262,0.9400993,0.8299128
1651,0.82329214,0.9654656,0.8943789
1652,0.7477351,0.96923125,0.8584832
1653,0.757589,0.9955051,0.87654704
1654,0.8304694,0.94160974,0.8860396
1655,0.6797382,0.96592337,0.8228308
1656,0.8472186,0.9683078,0.9077632
1657,0.60507363,0.9438274,0.77445054
1658,0.7182385,0.9671761,0.8427073
1659,0.7406174,0.96827936,0.8544484
1660,0.6957339,0.96529484,0.8305144
1661,0.44777027,0.9664709,0.7071206
1662,0.5184609,0.96895343,0.7437072
1663,0.72324854,0.9656129,0.8444307
1664,0.89663535,0.96828014,0.93245775
1665,0.80404747,0.9961961,0.9001218
1666,0.8726109,0.9668048,0.9197079
1667,0.49174467,0.9529303,0.7223375
1668,0.6100441,0.78082794,0.695436
1669,0.81078255,0.96695745,0.88887
1670,0.70371574,0.9641682,0.83394194
1671,0.7629486,0.9681603,0.86555445
1672,0.7563585,0.9683152,0.8623369
1673,0.8997975,0.96708834,0.93344295
1674,0.66588634,0.9570151,0.8114507
1675,0.8899648,0.9959832,0.942974
1676,0.63368505,0.9923873,0.8130362
1677,0.40451378,0.8109495,0.60773164
1678,0.6219952,0.9416708,0.781833
1679,0.7494435,0.9663692,0.85790634
1680,0.75028616,0.9678423,0.8590642
1681,0.5537252,0.8618749,0.70780003
1682,0.6773851,0.9687503,0.82306767
1683,0.61728776,0.9675003,0.79239404
1684,0.8145278,0.92850125,0.87151456
1685,0.4200155,0.9710766,0.69554603
1686,0.7603671,0.9651202,0.8627436
1687,0.73555696,0.96921885,0.8523879
1688,0.7612012,0.9687613,0.8649813
1689,0.5525134,0.99785167,0.77518255
1690,0.5583979,0.96758413,0.762991
1691,0.71989137,0.9975572,0.8587243
1692,0.79320323,0.9657348,0.87946904
1693,0.58278245,0.999636,0.7912092
1694,0.80542463,0.9963777,0.9009012
1695,0.837071,0.93747795,0.8872745
1696,0.766888,0.96788913,0.8673886
1697,0.6032511,0.96509016,0.7841706
1698,0.7201873,0.9677817,0.8439845
1699,0.66192496,0.96854526,0.81523514
1700,0.65084857,0.9977927,0.8243207
1701,0.8653453,0.6906093,0.7779773
1702,0.70434964,0.97888374,0.8416167
1703,0.77964604,0.96866286,0.87415445
1704,0.7172586,0.96653295,0.84189576
1705,0.58869207,0.96621144,0.77745175
1706,0.46006995,0.9566118,0.7083409
1707,0.86360186,0.96941674,0.9165093
1708,-0.26384574,-0.09015398,-0.17699987
1709,0.7241223,0.9682191,0.84617066
1710,0.68405193,0.95120054,0.81762624
1711,0.70475787,0.966529,0.8356434
1712,0.8519552,0.9570181,0.90448666
1713,0.7612527,0.9667258,0.86398923
1714,0.7135013,0.9967337,0.8551175
1715,0.7013815,0.92996967,0.8156756
1716,0.6215962,0.97031975,0.795958
1717,0.8134026,0.98849833,0.90095043
1718,0.7391247,0.9467449,0.84293485
1719,0.5773949,0.9613907,0.7693928
1720,0.758526,0.9669185,0.8627223
1721,0.8949892,0.96760046,0.9312948
1722,0.8255489,0.995372,0.9104605
1723,0.741481,0.97192276,0.85670185
1724,0.7593017,0.96275425,0.86102796
1725,0.6519298,0.9668732,0.8094015
1726,0.59831065,0.9513733,0.77484196
1727,0.63458663,0.96695864,0.80077267
1728,0.72701,0.99536484,0.86118746
1729,0.7236206,0.968842,0.84623134
1730,0.7378419,0.9691113,0.85347664
1731,0.19343993,0.14020716,0.16682354
1732,0.78345805,0.8458174,0.8146377
1733,0.6514298,0.96841574,0.80992275
1734,0.86218196,0.9949492,0.9285656
1735,0.79893345,0.96779907,0.8833662
1736,0.6381491,0.9676784,0.8029138
1737,0.88300914,0.9969429,0.939976
1738,0.6594462,0.96699095,0.8132186
1739,0.8960879,0.967603,0.9318454
1740,0.85405153,0.96741754,0.91073453
1741,0.51198936,0.96971804,0.74085367
1742,0.7525646,0.98572856,0.8691466
1743,0.39699596,0.9570338,0.6770149
1744,0.79605937,0.96790767,0.8819835
1745,0.7570833,0.96717674,0.86213005
1746,0.6152104,0.9620052,0.78860784
1747,0.723218,0.9501955,0.83670676
1748,0.81838167,0.96731216,0.89284694
1749,0.6929047,0.9682337,0.8305692
1750,0.7360682,0.95223635,0.8441523
1751,0.8407869,0.96102065,0.90090376
1752,0.7438332,0.9990354,0.87143433
1753,0.7463337,0.9669496,0.85664165
1754,0.52696496,0.95822775,0.7425964
1755,0.7881656,0.9666133,0.87738943
1756,0.65513587,0.9823242,0.81873
1757,0.45002455,0.94544333,0.69773394
1758,0.8772521,0.8727511,0.8750016
1759,0.7734676,0.99539477,0.8844312
1760,0.81769484,0.9680646,0.8928797
1761,0.59202236,0.99759877,0.79481053
1762,0.8527327,0.96884364,0.9107882
1763,0.8041411,0.96943426,0.88678765
1764,0.74205387,0.9621919,0.8521229
1765,0.6233886,0.9678372,0.79561293
1766,0.9010945,0.968266,0.9346802
1767,0.66050166,0.949178,0.80483985
1768,0.4981078,0.967906,0.7330069
1769,0.65452224,0.96787333,0.81119776
1770,0.5691661,0.9671016,0.7681339
1771,0.7871315,0.9700154,0.8785734
1772,0.9618638,0.9654567,0.96366024
1773,0.93323386,0.9674138,0.9503238
1774,0.4468705,0.97233635,0.7096034
1775,0.807902,0.9974736,0.9026878
1776,0.72623247,0.995687,0.86095977
1777,0.8107329,0.96767455,0.8892037
1778,0.80998623,0.9971953,0.9035908
1779,0.42210504,0.9661309,0.69411796
1780,0.7686003,0.9605006,0.8645505
1781,0.7312209,0.844283,0.7877519
1782,0.7138535,0.9752361,0.84454477
1783,0.779839,0.9691942,0.8745166
1784,0.7890775,0.8237085,0.806393
1785,0.5987419,0.96699053,0.78286624
1786,0.5974373,0.96081054,0.7791239
1787,0.7533523,0.9783732,0.8658627
1788,0.6545322,0.95654273,0.80553746
1789,0.6124793,0.95781183,0.7851456
1790,0.85644954,0.9546991,0.9055743
1791,0.70752245,0.9690652,0.8382938
1792,0.687687,0.95816666,0.8229268
1793,0.7756476,0.96795577,0.8718017
1794,0.6668342,0.96615756,0.8164959
1795,0.85036635,0.961661,0.90601367
1796,0.82751626,0.9681393,0.89782774
1797,0.7902791,0.9662586,0.87826884
1798,0.90785563,0.97681665,0.94233614
1799,0.8195962,0.9691412,0.89436865
1800,0.75651985,0.97396517,0.8652425
1801,0.7584147,0.9498155,0.8541151
1802,0.6762291,0.96409476,0.82016194
1803,0.67766684,0.9660798,0.8218733
1804,0.6090504,0.9695826,0.78931653
1805,0.5576988,0.9644958,0.7610973
1806,0.8305701,0.9040615,0.86731577
1807,0.70209235,0.9964758,0.84928405
1808,0.84934074,0.99767554,0.92350817
1809,0.7054761,0.96926963,0.8373729
1810,0.83907837,0.96820915,0.9036437
1811,0.64694667,0.96507293,0.80600977
1812,0.5881833,0.8032779,0.69573057
1813,0.69372994,0.21205944,0.4528947
1814,0.56760454,0.8222234,0.694914
1815,0.68344903,0.9966043,0.8400267
1816,0.86866343,0.96854866,0.91860604
1817,0.8380743,0.96785927,0.9029668
1818,0.66458106,0.95406866,0.80932486
1819,0.62622523,0.95110446,0.7886648
1820,0.6971372,0.9690832,0.8331102
1821,0.36999574,0.96458757,0.66729164
1822,0.6574936,0.9966308,0.8270622
1823,0.73358226,0.9689158,0.85124904
1824,0.834084,0.9598366,0.89696026
1825,0.8021208,0.96234477,0.8822328
1826,0.78353065,0.96839243,0.87596154
1827,0.8823646,0.9904945,0.9364295
1828,0.09131586,0.9661614,0.5287386
1829,0.811298,0.96791255,0.8896053
1830,0.4464497,0.96290064,0.7046752
1831,0.27748713,0.9394763,0.6084817
1832,0.93644226,0.998889,0.9676657
1833,0.69304484,0.9915513,0.84229803
1834,0.90328205,0.97012454,0.9367033
1835,0.78356147,0.9657513,0.8746564
1836,0.7384065,0.9560277,0.8472171
1837,0.82742673,0.96699685,0.8972118
1838,0.61866057,0.9666283,0.79264444
1839,0.7404269,0.96839875,0.8544128
1840,0.659033,0.96311736,0.8110752
1841,0.6140654,0.96161246,0.78783894
1842,0.65030456,0.9667073,0.8085059
1843,0.63061374,0.85381263,0.7422132
1844,0.91229975,0.9661795,0.9392396
1845,0.6639464,0.9690206,0.8164835
1846,0.479826,0.9648795,0.72235274
1847,0.88292587,0.9684056,0.92566574
1848,0.7285519,0.9689001,0.84872603
1849,0.7211657,0.96607184,0.84361875
1850,0.7116924,0.96331453,0.83750343
1851,0.540971,0.9963292,0.76865005
1852,0.8053402,0.9647572,0.8850487
1853,0.7197364,0.96692896,0.84333265
1854,0.779501,0.96582526,0.87266314
1855,0.83125335,0.9702332,0.90074325
1856,0.83030236,0.96848303,0.8993927
1857,0.80362374,0.96596396,0.8847939
1858,0.8069176,0.96597695,0.8864473
1859,0.77031153,0.9957844,0.88304794
1860,0.6847325,0.87497497,0.7798537
1861,0.54426646,0.96925414,0.7567603
1862,0.7310757,0.9827982,0.85693693
1863,0.73323786,0.96756136,0.8503996
1864,0.83409816,0.9309275,0.8825128
1865,0.8009375,0.9671146,0.88402605
1866,0.7399716,0.9609645,0.85046804
1867,0.5944395,0.9683684,0.78140396
1868,0.59542125,0.8944846,0.7449529
1869,0.66769207,0.95830125,0.8129966
1870,0.83921444,0.9682059,0.9037102
1871,0.6357128,0.9714755,0.8035941
1872,0.4076273,0.9415699,0.67459863
1873,0.7878672,0.9300549,0.85896105
1874,0.7824342,0.9685603,0.8754972
1875,0.90419173,0.9790495,0.9416206
1876,0.72198474,0.96729106,0.8446379
1877,0.45524865,0.9946558,0.7249522
1878,0.7360504,0.96817684,0.8521136
1879,0.43872,0.884559,0.66163945
1880,0.9056004,0.892146,0.8988732
1881,0.61250377,0.96771014,0.79010695
1882,0.47208056,0.9326284,0.7023545
1883,0.76958853,0.9867044,0.87814647
1884,0.8857329,0.8683667,0.8770498
1885,0.85138327,0.9660926,0.9087379
1886,0.62931746,0.93798643,0.78365195
1887,0.9179011,0.9666772,0.9422891
1888,0.90871,0.96644866,0.93757933
1889,0.73546875,0.968198,0.85183334
1890,0.5451933,0.95889395,0.7520436
1891,0.8855592,0.96506137,0.92531025
1892,0.45078027,0.8070757,0.62892795
1893,0.8268576,0.9393641,0.8831109
1894,0.8764217,0.9670508,0.92173624
1895,0.57927483,0.3790378,0.47915632
1896,0.7879662,0.95940065,0.87368345
1897,0.617905,0.96683955,0.7923723
1898,0.8619798,0.96844053,0.9152101
1899,0.5818693,0.9494265,0.7656479
1900,0.732146,0.9644605,0.84830326
1901,0.7186726,0.9682296,0.8434511
1902,0.68988055,0.970733,0.83030677
1903,0.6283459,0.9003297,0.7643378
1904,0.56823707,0.9684968,0.76836693
1905,0.86526084,0.99950856,0.9323847
1906,0.7801713,0.9620783,0.87112474
1907,0.7973309,0.996982,0.8971565
1908,0.7470638,0.96596587,0.8565148
1909,0.7326993,0.96870005,0.85069966
1910,0.68437827,0.9603616,0.82236993
1911,0.7019445,0.9572395,0.829592
1912,0.7954072,0.9692294,0.88231826
1913,0.85374933,0.99723697,0.9254931
1914,0.6682916,0.99551374,0.8319027
1915,0.86609,0.9698427,0.91796637
1916,0.7588952,0.9666769,0.86278605
1917,0.78218204,0.992795,0.8874885
1918,0.8414746,0.96907413,0.9052744
1919,0.5774001,0.9668082,0.77210414
1920,0.8662888,0.96613234,0.91621053
1921,0.7357842,0.92401874,0.82990146
1922,0.62541556,0.8486313,0.7370235
1923,0.6021373,0.9883466,0.79524195
1924,0.8547343,0.99324894,0.9239916
1925,0.7028603,0.95617557,0.82951796
1926,0.6625564,0.9975858,0.8300711
1927,0.6930955,0.9681823,0.8306389
1928,0.73695254,0.9580436,0.84749806
1929,0.73483217,0.9904107,0.8626214
1930,0.9609257,0.9967971,0.9788614
1931,0.65298545,0.96936965,0.81117755
1932,0.73849946,0.9841043,0.8613019
1933,0.7117806,0.94178253,0.8267816
1934,0.8413697,0.83482915,0.8380994
1935,0.63852847,0.967711,0.8031197
1936,0.5433681,0.9633378,0.75335294
1937,0.5972974,0.970225,0.78376114
1938,0.60484487,0.9239708,0.7644079
1939,0.64414394,0.8189712,0.7315576
1940,0.2842887,0.79196185,0.5381253
1941,0.71187663,0.9147271,0.81330186
1942,0.7921084,0.96060103,0.8763547
1943,0.7335042,0.9973105,0.86540735
1944,0.7777663,0.9964293,0.88709784
1945,0.84367675,0.9687179,0.9061973
1946,0.6784894,0.9600614,0.8192754
1947,0.86501414,0.96666276,0.9158385
1948,0.55909216,0.85116756,0.70512986
1949,0.9513019,0.99821764,0.97475976
1950,0.7535504,0.9676627,0.86060655
1951,0.84225875,0.9668387,0.90454876
1952,0.6926173,0.99553716,0.8440772
1953,0.76372135,0.96779644,0.8657589
1954,0.6177651,0.9459122,0.78183866
1955,0.5695536,0.97104007,0.7702968
1956,0.5710267,0.9527221,0.7618744
1957,0.8735417,0.9684775,0.9210096
1958,0.8775789,0.9687022,0.9231405
1959,0.7364207,0.9849241,0.86067235
1960,0.8056295,0.9692676,0.88744855
1961,0.67202204,0.9686899,0.820356
1962,0.30383492,0.948299,0.6260669
1963,0.7577704,0.96723723,0.8625038
1964,0.8982208,0.9667838,0.93250227
1965,0.9204338,0.96216154,0.94129765
1966,0.78945583,0.9964134,0.8929346
1967,0.6129324,0.96619594,0.78956413
1968,0.79480785,0.96735835,0.88108313
1969,0.80351466,0.96850336,0.886009
1970,0.76993626,0.9968893,0.8834128
1971,0.8454255,0.9586685,0.902047
1972,0.31454393,0.99540645,0.6549752
1973,0.9145957,0.99747324,0.9560345
1974,0.7562057,0.9439757,0.8500907
1975,0.7319966,0.9990075,0.86550206
1976,0.80819297,0.88514197,0.84666747
1977,0.8783881,0.9688149,0.9236015
1978,0.82783324,0.8975199,0.86267656
1979,0.6454716,0.9406364,0.793054
1980,0.73628515,0.9684721,0.8523786
1981,0.85392505,0.9658192,0.9098721
1982,0.70112044,0.92397094,0.81254566
1983,0.75701797,0.96384203,0.86043
1984,0.7363474,0.9649513,0.85064936
1985,0.67349315,0.9686609,0.821077
1986,0.60212886,0.884271,0.74319994
1987,0.9492308,0.97157085,0.9604008
1988,0.7098991,0.9615027,0.83570087
1989,0.85841763,0.970277,0.9143473
1990,0.69922286,0.9633633,0.8312931
1991,0.712007,0.9673632,0.8396851
1992,0.6583947,0.96516734,0.81178105
1993,0.84767276,0.98727214,0.9174725
1994,0.7714849,0.98689735,0.87919116
1995,0.91970384,0.9670592,0.94338155
1996,0.8201977,0.9691911,0.8946944
1997,0.76337457,0.9675853,0.86547995
1998,0.67396724,0.96828127,0.82112426
1999,0.8199776,0.9656911,0.8928343
2000,0.72373456,0.97116953,0.84745204
2001,0.69631606,0.96660435,0.83146024
2002,0.5953764,0.9569832,0.7761798
2003,0.6108633,0.96866167,0.7897625
2004,0.83076274,0.7940053,0.812384
2005,0.5059272,0.9641796,0.7350534
2006,0.9121056,0.9679014,0.9400035
2007,0.82697165,0.96811014,0.8975409
2008,0.8464213,0.9684037,0.9074125
2009,0.7364077,0.9186648,0.8275362
2010,0.7423592,0.9668949,0.8546271
2011,0.73102456,0.9657765,0.84840053
2012,0.61238223,0.96180564,0.78709394
2013,0.74160826,0.82962525,0.78561676
2014,0.7242481,0.96636516,0.84530663
2015,0.7111918,0.9104788,0.81083524
2016,0.7471197,0.9052187,0.82616925
2017,0.8435504,0.98158747,0.9125689
2018,0.90778667,0.9666592,0.93722296
2019,0.9217359,0.9673414,0.94453865
2020,0.5651266,0.98971254,0.77741957
2021,0.6666738,0.9657028,0.8161883
2022,0.7156815,0.9930264,0.8543539
2023,0.8294372,0.9671321,0.8982847
2024,0.77978003,0.99151355,0.8856468
2025,0.809748,0.9654031,0.8875755
2026,0.7681945,0.9867145,0.8774545
2027,0.7800324,0.9652591,0.87264574
2028,0.8196667,0.96238863,0.8910277
2029,0.7615599,0.9950795,0.87831974
2030,0.76484483,0.9945443,0.8796946
2031,0.86889386,0.92992693,0.89941037
2032,0.60376036,0.95794463,0.7808525
2033,0.19062619,0.6849163,0.43777126
2034,0.71094304,0.9556236,0.8332833
2035,0.52809286,0.9174662,0.7227795
2036,0.5135112,0.96804965,0.7407804
2037,0.6672242,0.96763825,0.8174312
2038,0.48258585,0.96284163,0.7227137
2039,0.5307763,0.9961039,0.76344013
2040,0.88837314,0.96469426,0.9265337
2041,0.5864089,0.78385615,0.6851325
2042,0.7040054,0.96292543,0.83346546
2043,0.742141,0.878524,0.81033254
2044,0.7167544,0.9660123,0.84138334
2045,0.59589046,0.9688947,0.7823926
2046,0.8387506,0.9685002,0.90362537
2047,0.70484644,0.9673413,0.8360939
2048,0.81618243,0.9675883,0.8918854
2049,0.08122297,0.14531098,0.113266975
2050,0.6696089,0.95600784,0.8128084
2051,0.7424872,0.96832657,0.8554069
2052,0.7668035,0.9687974,0.8678005
2053,0.6597407,0.9547911,0.8072659
2054,0.5957741,0.81640875,0.7060914
2055,0.6847183,0.95728093,0.8209996
2056,0.67943925,0.96895206,0.8241956
2057,0.8234852,0.95352113,0.8885032
2058,0.5889454,0.9641793,0.77656233
