UserId,TrajScore,TypeScore,AllScore
1387,0.70028484,0.96955574,0.8349203
1388,0.7039467,0.96813804,0.8360424
1389,0.72410905,0.9684937,0.8463014
1390,0.80478585,0.9695018,0.88714385
1391,0.816912,0.968312,0.892612
1392,0.9562443,0.97968626,0.96796525
1393,0.49347925,0.9966899,0.7450846
1394,0.9928343,0.963498,0.97816616
1395,0.79974705,0.9711846,0.88546586
1396,0.7596556,0.99774414,0.8786999
1397,0.8271479,0.9693077,0.8982278
1398,0.72158706,0.9800456,0.85081637
1399,0.8643233,0.9803851,0.9223542
1400,0.786998,0.9815103,0.8842541
1401,0.7738731,0.9675317,0.8707024
1402,0.61446583,0.91250974,0.7634878
1403,0.7114262,0.9579989,0.8347125
1404,0.82868934,0.96470743,0.89669836
1405,0.8491207,0.96650004,0.90781033
1406,0.77019143,0.9713327,0.8707621
1407,0.8940275,0.9672698,0.9306486
1408,0.9660449,0.9617922,0.96391857
1409,0.813234,0.97936964,0.8963018
1410,0.79812056,0.98048854,0.8893045
1411,0.9528718,0.96546906,0.95917046
1412,0.77600646,0.96929854,0.87265253
1413,0.84242207,0.96845376,0.90543795
1414,0.661733,0.98036414,0.82104856
1415,0.9182394,0.97036856,0.944304
1416,0.84634537,0.9567342,0.9015398
1417,0.88225937,0.9960416,0.93915045
1418,0.5663919,0.89331084,0.72985137
1419,0.91728216,0.9700911,0.9436866
1420,0.7470408,0.96968573,0.8583633
1421,0.7053841,0.8575761,0.7814801
1422,0.7416548,0.9697047,0.85567975
1423,0.6534006,0.9612998,0.80735016
1424,0.8597976,0.9710279,0.9154128
1425,0.71892935,0.9673401,0.84313476
1426,0.8031119,0.96840364,0.8857578
1427,0.8496619,0.93863666,0.8941493
1428,0.757737,0.9952505,0.87649375
1429,0.6164498,0.97910774,0.7977787
1430,0.7910081,0.96532744,0.87816775
1431,0.8272094,0.9689945,0.8981019
1432,0.8173903,0.95482886,0.8861096
1433,0.7539203,0.98165816,0.86778927
1434,0.93460894,0.9690647,0.9518368
1435,0.91503775,0.9591959,0.93711686
1436,0.70467085,0.9904984,0.8475846
1437,0.9022641,0.9973018,0.94978297
1438,0.7704791,0.9688618,0.86967045
1439,0.6268023,0.98003787,0.80342007
1440,0.9776364,0.9951652,0.98640084
1441,0.8546528,0.96322954,0.90894115
1442,0.8004807,0.97968256,0.89008164
1443,0.8718727,0.800514,0.8361933
1444,0.628297,0.98041505,0.804356
1445,0.69074196,0.9557484,0.82324517
1446,0.83087033,0.9946242,0.91274726
1447,0.9183432,0.98087853,0.9496108
1448,0.6508832,0.98794484,0.819414
1449,0.9847217,0.97902644,0.9818741
1450,0.91436756,0.9637916,0.9390796
1451,0.89288074,0.9541972,0.923539
1452,0.8745071,0.952432,0.91346955
1453,0.8716835,0.9707319,0.92120767
1454,0.78247386,0.9684828,0.8754783
1455,0.7502191,0.9693259,0.8597725
1456,0.6663387,0.9709211,0.81862986
1457,0.67844087,0.9901708,0.8343058
1458,0.56129676,0.9657938,0.7635453
1459,0.80924594,0.97042423,0.8898351
1460,0.96754915,0.9979253,0.9827372
1461,0.7919643,0.97083217,0.8813982
1462,0.47234595,0.8204542,0.6464001
1463,0.6328233,0.97361565,0.80321944
1464,0.80257994,0.9699973,0.88628864
1465,0.83721566,0.97047883,0.9038472
1466,0.8020305,0.9852597,0.8936451
1467,0.8740693,0.968575,0.9213221
1468,0.58653486,0.8524754,0.71950513
1469,0.87992346,0.9652586,0.92259103
1470,0.55204225,0.95694166,0.7544919
1471,0.9893287,0.9807687,0.98504865
1472,0.7317556,0.9253243,0.82853997
1473,0.97478706,0.957511,0.96614903
1474,0.7740251,0.9825522,0.8782886
1475,0.79419667,0.9941007,0.8941487
1476,0.5944981,0.9964116,0.79545486
1477,0.71493375,0.99556094,0.8552474
1478,0.6830235,0.98020434,0.8316139
1479,0.76268786,0.96678305,0.8647355
1480,0.86348873,0.9965807,0.93003476
1481,0.5671922,0.9577334,0.7624628
1482,0.7990791,0.9622413,0.8806602
1483,0.9029098,0.96915233,0.9360311
1484,0.89753306,0.97141504,0.93447405
1485,0.65561813,0.9963265,0.8259723
1486,0.8505019,0.97143793,0.9109699
1487,0.78473115,0.97077966,0.8777554
1488,0.8742032,0.9706979,0.92245054
1489,0.9110364,0.97953707,0.94528675
1490,0.8528558,0.9790132,0.9159345
1491,0.84638554,0.9665934,0.9064895
1492,0.70812243,0.9664393,0.83728087
1493,0.719339,0.9772131,0.848276
1494,0.6174462,0.8180292,0.7177377
1495,0.912483,0.9966103,0.95454663
1496,0.5650534,0.969442,0.7672477
1497,0.57871896,0.9683254,0.77352214
1498,0.64610827,0.85727084,0.75168955
1499,0.7386622,0.9969198,0.867791
1500,0.75870955,0.9372447,0.84797716
1501,0.62124074,0.9977261,0.8094834
1502,0.49541986,0.9708277,0.7331238
1503,0.62067544,0.970185,0.7954302
1504,0.72286695,0.83793277,0.78039986
1505,0.70914584,0.9798125,0.8444792
1506,0.7044995,0.97519225,0.8398459
1507,0.5736475,0.96727866,0.7704631
1508,0.36498582,0.9787593,0.67187256
1509,0.61093944,0.9792796,0.7951095
1510,0.9091337,0.9982898,0.95371175
1511,0.8523286,0.9661401,0.90923434
1512,0.7943059,0.9689374,0.88162166
1513,0.68113315,0.9703762,0.82575464
1514,0.6871322,0.9698272,0.82847965
1515,0.68342584,0.98175925,0.83259255
1516,0.80403155,0.98007,0.89205074
1517,0.70832735,0.9110496,0.80968845
1518,0.721295,0.99906284,0.86017895
1519,0.6606475,0.97051406,0.8155808
1520,0.8663689,0.99043876,0.92840385
1521,0.8002131,0.96907055,0.8846418
1522,0.9325273,0.9914293,0.9619783
1523,0.7039706,0.95677626,0.8303734
1524,0.5264698,0.9677611,0.7471155
1525,0.65929073,0.89133674,0.77531374
1526,0.5475006,0.98140585,0.76445323
1527,0.6955955,0.979241,0.83741826
1528,0.6306883,0.9845697,0.807629
1529,0.69761336,0.98802423,0.8428188
1530,0.55696815,0.9970002,0.7769842
1531,0.85941607,0.9710061,0.9152111
1532,0.48635513,0.97911197,0.73273355
1533,0.66902745,0.99169856,0.83036304
1534,0.5239885,0.99636817,0.7601783
1535,0.77416027,0.9496663,0.8619133
1536,0.733779,0.97922695,0.856503
1537,0.742559,0.9710059,0.85678244
1538,0.8351622,0.97163975,0.903401
1539,0.7914463,0.9954411,0.8934437
1540,0.7439624,0.9495185,0.8467405
1541,0.60083145,0.97019184,0.7855116
1542,0.7664195,0.9685198,0.86746967
1543,0.7003695,0.95702934,0.8286994
1544,0.5788486,0.98156846,0.7802085
1545,0.8610208,0.95729804,0.9091594
1546,-0.04636378,0.24774165,0.100688934
1547,0.89926577,0.6340062,0.766636
1548,0.6864712,0.968837,0.8276541
1549,0.8034384,0.98981154,0.896625
1550,0.8161997,0.9955841,0.9058919
1551,0.9005424,0.9797522,0.9401473
1552,0.4448302,0.997732,0.7212811
1553,0.81807876,0.9608872,0.889483
1554,0.7127663,0.9688408,0.8408035
1555,0.82832223,0.9684736,0.8983979
1556,0.8455943,0.97071254,0.9081534
1557,0.577484,0.9690168,0.7732504
1558,0.6534183,0.822789,0.7381036
1559,0.4803181,0.9472385,0.7137783
1560,0.7182494,0.9798275,0.8490385
1561,0.6042921,0.97928363,0.79178786
1562,0.8379786,0.96805704,0.9030178
1563,0.584171,0.9655859,0.77487844
1564,0.8064083,0.9690832,0.88774574
1565,0.7341413,0.9687774,0.8514594
1566,0.68190306,0.9805566,0.8312298
1567,0.8525703,0.99597955,0.9242749
1568,0.57010496,0.97896886,0.7745369
1569,0.8084453,0.9679577,0.8882015
1570,-0.19351934,0.07592254,-0.0587984
1571,0.652102,0.96335894,0.80773044
1572,0.42924938,0.9687582,0.6990038
1573,0.7586628,0.9684259,0.86354434
1574,0.8296607,0.97835815,0.90400946
1575,0.82581294,0.9677988,0.8968059
1576,0.7451022,0.9940818,0.869592
1577,0.8024994,0.96818286,0.88534117
1578,0.6462467,0.97944605,0.81284636
1579,0.84217674,0.9693251,0.90575093
1580,0.22888035,0.949496,0.58918816
1581,0.65538853,0.9740129,0.8147007
1582,0.89787835,0.9683202,0.93309927
1583,0.9232676,0.9580949,0.9406812
1584,0.72984445,0.9815981,0.85572124
1585,0.7867275,0.96327126,0.8749994
1586,0.74314845,0.967542,0.85534525
1587,0.61360395,0.96787614,0.79074
1588,0.8085736,0.9691363,0.888855
1589,0.7815424,0.96578884,0.87366563
1590,0.80333877,0.9694091,0.88637394
1591,0.45951465,0.9677411,0.7136279
1592,0.56618536,0.9833146,0.77475
1593,0.808857,0.9667035,0.88778025
1594,0.5642612,0.981573,0.7729171
1595,0.78561366,0.7425932,0.7641034
1596,0.8822646,0.97036326,0.92631394
1597,0.738563,0.9926208,0.8655919
1598,0.6991752,0.96297365,0.8310744
1599,0.6621492,0.9690167,0.81558293
1600,0.8504688,0.9703748,0.91042185
1601,0.68152326,0.9810305,0.8312769
1602,0.8562734,0.9689784,0.9126259
1603,0.6355259,0.96791476,0.8017203
1604,0.7619865,0.9696301,0.8658083
1605,0.9291907,0.96748877,0.9483397
1606,0.81577975,0.981209,0.89849436
1607,0.7290489,0.956465,0.842757
1608,0.8427665,0.9796403,0.9112034
1609,0.778174,0.97002685,0.87410045
1610,0.8873124,0.98038435,0.9338484
1611,0.6029339,0.9796193,0.7912766
1612,0.51422614,0.9623469,0.7382865
1613,0.8107711,0.9697009,0.890236
1614,0.81541485,0.9687379,0.8920764
1615,0.7729651,0.8384811,0.8057231
1616,0.84338707,0.96935874,0.9063729
1617,0.7839401,0.9674409,0.87569046
1618,0.7858991,0.99415755,0.89002836
1619,0.8227008,0.9627758,0.89273834
1620,0.7352161,0.9608648,0.84804046
1621,0.5890507,0.9648364,0.77694356
1622,0.55626076,0.96823394,0.7622473
1623,0.7502025,0.9700796,0.86014104
1624,0.5354601,0.9695108,0.75248545
1625,0.8725036,0.96994144,0.9212225
1626,0.7505137,0.9684273,0.8594705
1627,0.58323187,0.74815714,0.6656945
1628,0.7407048,0.99517256,0.86793864
1629,0.82343787,0.9950443,0.9092411
1630,0.69827276,0.9875743,0.8429235
1631,0.8178875,0.9803395,0.89911354
1632,0.8411843,0.97533816,0.90826124
1633,0.44642824,0.95364547,0.7000369
1634,0.68993884,0.9701579,0.8300484
1635,0.68036944,0.9805252,0.8304473
1636,0.8205801,0.97033465,0.8954574
1637,0.7852334,0.9651459,0.87518966
1638,0.98032886,0.9968232,0.98857605
1639,0.63116956,0.97146595,0.80131775
1640,0.46318975,0.84474254,0.6539661
1641,0.8249821,0.8831327,0.85405743
1642,0.69194865,0.9974051,0.84467685
1643,0.40942925,0.5600506,0.48473993
1644,0.82009685,0.97043943,0.89526814
1645,0.88291174,0.9565854,0.91974854
1646,0.6541266,0.9708939,0.81251025
1647,0.8231083,0.9615223,0.89231527
1648,0.4255127,0.975486,0.70049936
1649,0.7800311,0.96536624,0.87269866
1650,0.85176694,0.96823585,0.9100014
1651,0.62561214,0.9631158,0.794364
1652,0.83465123,0.97030836,0.90247977
1653,0.6919529,0.96815974,0.8300563
1654,0.80914694,0.8441924,0.8266697
1655,0.88763595,0.9690209,0.9283284
1656,0.80227387,0.9654908,0.88388234
1657,0.2988779,0.9025028,0.60069036
1658,0.7729243,0.96919733,0.87106085
1659,0.67557037,0.9683931,0.8219817
1660,0.5471264,0.9565084,0.7518174
1661,0.81403506,0.9961124,0.90507376
1662,0.74778163,0.96842676,0.8581042
1663,0.77360004,0.9802928,0.87694645
1664,0.78397554,0.9806955,0.88233554
1665,0.7700692,0.9821811,0.8761251
1666,0.8049888,0.9643971,0.8846929
1667,0.7369391,0.96180236,0.8493707
1668,0.7880004,0.9703138,0.87915707
1669,0.8347451,0.9681839,0.90146446
1670,0.84557414,0.9798215,0.9126978
1671,0.58348465,0.9673661,0.7754254
1672,0.6897556,0.8975546,0.7936551
1673,0.6500194,0.9815538,0.8157866
1674,0.8152334,0.9705933,0.89291334
1675,0.891155,0.96936274,0.93025887
1676,0.7390284,0.9676522,0.85334027
1677,0.68458474,0.98095804,0.8327714
1678,0.8082984,0.9702599,0.8892791
1679,0.7219976,0.96802473,0.8450112
1680,0.8463356,0.9701143,0.90822494
1681,0.7906726,0.96952754,0.8801001
1682,0.882754,0.8501188,0.8664364
1683,0.80860084,0.9695562,0.8890785
1684,0.74161494,0.97654915,0.85908204
1685,0.41247186,0.98181903,0.69714546
1686,0.6373566,0.979655,0.8085058
1687,0.68719846,0.9686492,0.82792383
1688,0.72917914,0.9993717,0.86427546
1689,0.70568347,0.95726466,0.83147407
1690,0.68126464,0.97037196,0.8258183
1691,0.8265471,0.96933293,0.89794004
1692,0.69468987,0.9694493,0.8320696
1693,0.87863797,0.99554896,0.9370935
1694,0.7847304,0.9688812,0.8768058
1695,0.5352354,0.9799354,0.7575854
1696,0.8564524,0.6779363,0.7671944
1697,0.6958482,0.96034926,0.8280988
1698,0.5898579,0.9801748,0.7850163
1699,0.86616683,0.96093273,0.9135498
1700,0.6894729,0.9794766,0.83447474
1701,0.49774355,0.2588779,0.37831074
1702,0.62421453,0.9703315,0.79727304
1703,0.81342655,0.9879732,0.90069985
1704,0.6461767,0.9684134,0.8072951
1705,0.7912148,0.9691961,0.88020545
1706,0.6207521,0.9813493,0.80105066
1707,0.7732093,0.96663886,0.86992407
1708,0.09497691,-0.23662895,-0.070826024
1709,0.8274588,0.97086,0.89915943
1710,0.39401677,0.9801452,0.687081
1711,0.6749756,0.98078775,0.8278817
1712,0.666877,0.9693327,0.81810486
1713,0.7571495,0.9525839,0.85486674
1714,0.8507216,0.9734917,0.91210663
1715,0.337236,0.96498024,0.65110815
1716,0.7773364,0.9893001,0.88331825
1717,0.7185467,0.9713725,0.8449596
1718,0.8014022,0.99242747,0.89691484
1719,0.7112593,0.9803641,0.8458117
1720,0.76348174,0.9666678,0.86507475
1721,0.8942214,0.9695902,0.9319058
1722,0.07736333,0.14339481,0.11037907
1723,0.86616045,0.9686183,0.9173894
1724,0.7106408,0.9819823,0.84631157
1725,0.8127612,0.9704754,0.89161825
1726,0.72853553,0.9185467,0.8235411
1727,0.69087416,0.97223866,0.83155644
1728,0.84794956,0.97059524,0.90927243
1729,0.8908211,0.95819926,0.9245102
1730,0.5505604,0.9797685,0.7651645
1731,0.89097273,0.99500394,0.94298834
1732,0.7665938,0.9658187,0.8662063
1733,0.8220629,0.9813331,0.901698
1734,0.8684699,0.9712499,0.9198599
1735,0.6388937,0.9957362,0.817315
1736,0.79976356,0.9787715,0.88926756
1737,0.6197492,0.9736109,0.79668003
1738,0.8021644,0.8443574,0.8232609
1739,0.7744194,0.9663222,0.8703708
1740,0.89107084,0.97927916,0.935175
1741,0.8576867,0.99172336,0.924705
1742,0.9156423,0.9934227,0.9545325
1743,0.75162625,0.9702858,0.860956
1744,0.7179345,0.96454746,0.841241
1745,0.64035356,0.969653,0.8050033
1746,0.7048742,0.96970445,0.83728933
1747,0.78579074,0.9657488,0.87576973
1748,0.82257015,0.9688986,0.89573437
1749,0.84025073,0.97086775,0.90555924
1750,0.8690606,0.97082835,0.91994447
1751,0.68773544,0.9692048,0.8284701
1752,0.84546405,0.9692338,0.90734893
1753,0.77321917,0.9657054,0.86946225
1754,0.8635677,0.96929914,0.91643345
1755,0.87426543,0.97125036,0.92275786
1756,0.75143206,0.9250042,0.8382181
1757,0.7261439,0.9474448,0.8367944
1758,0.65150434,0.9983174,0.8249109
1759,0.7356275,0.98498553,0.8603065
1760,0.75591254,0.9643525,0.8601325
1761,0.80278426,0.96907663,0.8859304
1762,0.9133908,0.9703568,0.9418738
1763,0.796458,0.96615815,0.8813081
1764,0.7686078,0.9699944,0.8693011
1765,0.6802425,0.98007953,0.830161
1766,0.84878886,0.9684913,0.9086401
1767,0.839717,0.99337703,0.916547
1768,0.5776613,0.9467982,0.76222974
1769,0.8483861,0.9703328,0.90935946
1770,0.7695361,0.96400046,0.86676824
1771,0.63250613,0.9935885,0.8130473
1772,0.585439,0.97953796,0.78248847
1773,0.8012949,0.9700856,0.8856903
1774,0.8521993,0.96863234,0.9104158
1775,0.70657116,0.9710038,0.83878744
1776,0.6373027,0.9675315,0.8024171
1777,0.76663214,0.97093284,0.8687825
1778,0.7951578,0.9706236,0.8828907
1779,0.767676,0.9738778,0.8707769
1780,0.8610433,0.99629104,0.9286672
1781,0.50201124,0.9630166,0.7325139
1782,0.7154063,0.9545228,0.8349645
1783,0.77238345,0.9958251,0.88410425
1784,0.91288906,0.97340167,0.9431454
1785,0.92042816,0.9810477,0.95073795
1786,0.5936812,0.8039474,0.6988143
1787,0.83188766,0.96849895,0.90019333
1788,0.90398866,0.96615493,0.9350718
1789,0.72766334,0.9694642,0.8485638
1790,0.8260467,0.96940917,0.89772797
1791,0.7097491,0.94792354,0.8288363
1792,0.73025054,0.9705747,0.8504126
1793,0.8555229,0.96510047,0.9103117
1794,0.7533116,0.96838546,0.86084855
1795,0.7612187,0.97050685,0.8658628
1796,0.8109178,0.96581095,0.8883644
1797,0.7553855,0.9699165,0.862651
1798,0.81953365,0.97115433,0.895344
1799,0.8263323,0.96667975,0.896506
1800,0.45732242,0.8481289,0.6527257
1801,0.89712703,0.96638465,0.93175584
1802,0.81454206,0.96953917,0.8920406
1803,0.864073,0.9661856,0.9151293
1804,0.92849696,0.98370856,0.9561027
1805,0.6353572,0.967919,0.8016381
1806,0.8077048,0.8906434,0.84917414
1807,0.5909664,0.9752744,0.7831204
1808,0.79332316,0.9691545,0.8812388
1809,0.85426265,0.9688646,0.91156363
1810,0.76553184,0.9292344,0.84738314
1811,0.65682155,0.99283516,0.8248284
1812,0.68304336,0.9704835,0.8267634
1813,-0.055188257,-0.08256407,-0.06887616
1814,0.8072898,0.9802678,0.8937788
1815,0.70267195,0.9628809,0.8327764
1816,0.873054,0.98025066,0.9266523
1817,0.8196199,0.9406454,0.8801327
1818,0.33576056,0.95967615,0.64771837
1819,0.8333405,0.940078,0.8867093
1820,0.9455811,0.99582535,0.97070324
1821,0.49903697,0.9781321,0.7385845
1822,0.717334,0.9693938,0.8433639
1823,0.5570621,0.93686914,0.74696565
1824,0.9372874,0.96977293,0.9535302
1825,0.86957186,0.9706696,0.9201207
1826,0.60772914,0.8667513,0.7372402
1827,0.77016944,0.96264,0.8664047
1828,0.8562309,0.96889895,0.91256493
1829,0.82174903,0.96690786,0.8943285
1830,0.7508572,0.99591243,0.87338483
1831,0.91862494,0.99704075,0.9578328
1832,0.8536527,0.97019136,0.91192204
1833,0.840151,0.9629581,0.9015546
1834,0.77573264,0.969257,0.8724948
1835,0.7754381,0.9142444,0.84484124
1836,0.33376274,0.95304847,0.6434056
1837,0.43519658,0.9688149,0.70200574
1838,0.56379414,0.97153765,0.76766586
1839,0.5246314,0.96598816,0.74530977
1840,0.69623077,0.9792074,0.8377191
1841,0.82825226,0.9373229,0.8827876
1842,0.4843372,0.9628573,0.7235973
1843,0.6654771,0.8067505,0.7361138
1844,0.7410731,0.9993709,0.870222
1845,0.5032639,0.9606591,0.7319615
1846,0.65000033,0.9674511,0.8087257
1847,0.47732782,0.98208445,0.72970617
1848,0.83166105,0.97076154,0.90121126
1849,0.7832972,0.97857124,0.88093424
1850,0.7738197,0.96716803,0.8704939
1851,0.7818792,0.9693134,0.8755963
1852,0.8839161,0.96440494,0.9241605
1853,0.7930432,0.9575005,0.87527186
1854,0.6488245,0.96768904,0.80825675
1855,0.71255976,0.974777,0.84366834
1856,0.8782983,0.9674975,0.92289793
1857,0.24137788,0.8314903,0.53643405
1858,0.803894,0.96272475,0.88330936
1859,0.80525535,0.9827918,0.89402354
1860,0.69320834,0.9183519,0.8057801
1861,0.58521545,0.9559257,0.7705706
1862,0.84250665,0.9538088,0.8981577
1863,0.6277265,0.97974384,0.80373514
1864,0.8511183,0.96565616,0.90838724
1865,0.55174273,0.8014366,0.67658967
1866,0.92245376,0.97037077,0.94641227
1867,0.5059855,0.96604145,0.7360135
1868,0.5440874,0.95334035,0.74871385
1869,0.8316983,0.9633441,0.8975212
1870,0.68471694,0.92610145,0.8054092
1871,0.66993606,0.96556807,0.81775206
1872,0.7925398,0.9864046,0.8894722
1873,0.5939547,0.9690941,0.7815244
1874,0.69580185,0.9672089,0.8315054
1875,0.84175044,0.969969,0.9058597
1876,0.7957328,0.96769017,0.8817115
1877,0.4958345,0.99467105,0.7452528
1878,0.77985495,0.9962584,0.88805664
1879,0.7537571,0.9693105,0.8615338
1880,0.7219182,0.94929427,0.8356062
1881,0.1105819,0.38995302,0.25026745
1882,0.40532959,0.7406174,0.5729735
1883,0.63605684,0.98145217,0.8087545
1884,0.82306683,0.99958944,0.91132814
1885,0.86131084,0.98033553,0.9208232
1886,0.93028116,0.9767312,0.9535062
1887,0.625342,0.96884966,0.79709584
1888,0.93523943,0.9799837,0.95761156
1889,0.6873273,0.99571776,0.8415226
1890,0.7350673,0.9798399,0.8574536
1891,0.8369115,0.9643197,0.9006156
1892,0.57346267,0.6297421,0.6016024
1893,0.62703025,0.96871346,0.7978718
1894,0.73988384,0.9676325,0.85375816
1895,0.4735437,0.30295694,0.38825032
1896,0.6951196,0.967084,0.8311018
1897,0.83150333,0.9645586,0.898031
1898,0.71623886,0.9652107,0.84072477
1899,0.79687464,0.99659395,0.8967343
1900,0.66088694,0.9712901,0.81608856
1901,0.76171196,0.9800555,0.8708837
1902,0.6916535,0.9676897,0.8296716
1903,0.6880123,0.93914825,0.8135803
1904,0.82657635,0.96116847,0.8938724
1905,0.8150135,0.9652578,0.89013565
1906,0.52577806,0.96233535,0.7440567
1907,0.5429154,0.9701484,0.7565319
1908,0.8216102,0.960134,0.8908721
1909,0.7576816,0.99539196,0.8765368
1910,0.7973407,0.9679222,0.8826314
1911,0.90494365,0.9896694,0.9473065
1912,0.74402606,0.9881309,0.8660785
1913,0.7690629,0.9940391,0.881551
1914,0.8032545,0.96330214,0.8832783
1915,0.8630744,0.966503,0.9147887
1916,0.8390328,0.95845366,0.8987433
1917,0.762072,0.98038024,0.87122613
1918,0.906994,0.96863574,0.93781483
1919,0.90760523,0.96240306,0.9350041
1920,0.4370911,0.9952434,0.7161672
1921,0.6890515,0.9688678,0.82895964
1922,0.8565848,0.96645474,0.91151977
1923,0.89240813,0.9695852,0.93099666
1924,0.8119658,0.95968556,0.8858257
1925,0.84223616,0.96785116,0.90504366
1926,0.534572,0.96785086,0.7512114
1927,0.3040386,0.9668552,0.6354469
1928,0.78258544,0.869833,0.8262092
1929,0.5890676,0.97180665,0.7804371
1930,0.75051576,0.9701276,0.86032164
1931,0.86365104,0.9692957,0.9164734
1932,0.3886022,0.9764903,0.68254626
1933,0.89317954,0.9808771,0.9370283
1934,0.73917735,0.96726656,0.85322195
1935,0.7904757,0.99622995,0.89335287
1936,0.28544354,0.9788858,0.6321647
1937,0.7546925,0.9678462,0.86126935
1938,0.76074564,0.9695103,0.865128
1939,0.7781765,0.97676814,0.8774723
1940,0.39136788,0.83005065,0.61070925
1941,0.77762586,0.9662611,0.8719435
1942,0.6523423,0.96856916,0.81045574
1943,0.84037566,0.9665412,0.9034584
1944,0.77578986,0.9688196,0.87230474
1945,0.6950983,0.9697663,0.83243227
1946,0.68672806,0.8963969,0.79156244
1947,0.8403885,0.97047853,0.90543354
1948,0.72121644,0.98069006,0.8509532
1949,0.6723369,0.9604317,0.8163843
1950,0.7150127,0.9956885,0.8553506
1951,0.565859,0.9698902,0.7678746
1952,0.92952687,0.9611141,0.9453205
1953,0.8139269,0.99178046,0.90285367
1954,0.66535705,0.96495867,0.8151579
1955,0.6937816,0.96815234,0.83096695
1956,0.3679472,0.8885228,0.628235
1957,0.81467825,0.9705558,0.892617
1958,0.7184675,0.96727484,0.8428712
1959,0.7958415,0.9678901,0.8818658
1960,0.58328295,0.97956634,0.78142464
1961,0.8643854,0.98101866,0.9227021
1962,0.6257059,0.97921467,0.8024603
1963,0.6467442,0.9921811,0.81946266
1964,0.7135447,0.9711445,0.84234464
1965,0.73230994,0.9679401,0.850125
1966,0.80673736,0.9072137,0.85697556
1967,0.85742855,0.9683698,0.91289914
1968,0.81403786,0.9802866,0.8971622
1969,0.7560545,0.9969632,0.87650883
1970,0.4876827,0.9584435,0.7230631
1971,0.63718176,0.99204636,0.81461406
1972,0.7544774,0.98728466,0.870881
1973,0.8587039,0.98035103,0.9195275
1974,0.7502234,0.9690373,0.85963035
1975,0.6708918,0.9702604,0.8205761
1976,0.7466628,0.97891665,0.86278975
1977,0.6718854,0.9670539,0.81946963
1978,0.7030002,0.98075724,0.8418787
1979,0.8473032,0.97251064,0.9099069
1980,0.7920942,0.9683626,0.8802284
1981,0.86028576,0.98198515,0.9211354
1982,0.42840675,0.98034555,0.70437616
1983,0.81182367,0.93581134,0.8738175
1984,0.7636493,0.9692913,0.86647034
1985,0.5571368,0.9546229,0.7558799
1986,0.681681,0.9693713,0.8255261
1987,0.6740016,0.9573861,0.81569386
1988,0.8407461,0.97897696,0.90986156
1989,0.6447582,0.9959475,0.82035285
1990,0.7302681,0.9542204,0.84224427
1991,0.6803967,0.9516497,0.81602323
1992,0.71918625,0.9806439,0.8499151
1993,0.92245257,0.97997934,0.951216
1994,0.51727057,0.98228025,0.7497754
1995,0.47078383,0.8737624,0.67227316
1996,0.60337055,0.9706159,0.78699327
1997,0.78408074,0.9797425,0.88191164
1998,0.7940248,0.9687125,0.88136864
1999,0.89675254,0.9694638,0.9331082
2000,0.7074314,0.97172225,0.83957684
2001,0.82328886,0.96934706,0.89631796
2002,0.74429774,0.96848917,0.85639346
2003,0.82574344,0.95564735,0.8906954
2004,0.7706801,0.9236844,0.8471823
2005,0.64304286,0.9818166,0.8124297
2006,0.8528523,0.9696785,0.9112654
2007,0.73579925,0.95507777,0.8454385
2008,0.64779896,0.96913767,0.80846834
2009,0.86542815,0.97059757,0.91801286
2010,0.50266236,0.9131432,0.7079028
2011,0.73661965,0.98377025,0.8601949
2012,0.78239846,0.9706405,0.87651944
2013,0.69278353,0.9677165,0.83025
2014,0.5906664,0.9818743,0.7862704
2015,0.8802007,0.9903768,0.9352887
2016,0.8064984,0.9681483,0.8873234
2017,0.8907338,0.96824676,0.92949027
2018,0.81240886,0.98080647,0.89660764
2019,0.80145526,0.96912485,0.88529
2020,0.6940809,0.722402,0.70824146
2021,0.4709013,0.97972554,0.7253134
2022,0.8017579,0.99540794,0.89858294
2023,0.6868946,0.9629603,0.82492745
2024,0.8375477,0.96977115,0.90365946
2025,0.7729123,0.9021335,0.8375229
2026,0.87558466,0.96929294,0.9224388
2027,0.85323894,0.9685626,0.9109008
2028,0.8430115,0.97019744,0.90660447
2029,0.60589105,0.9470002,0.7764456
2030,0.6948009,0.9596106,0.8272058
2031,0.7996653,0.9695212,0.88459325
2032,0.81534755,0.93926215,0.87730485
2033,0.60254854,0.8276035,0.715076
2034,0.6670617,0.939404,0.80323285
2035,0.84974974,0.97978365,0.91476667
2036,0.84889334,0.99120873,0.92005104
2037,0.52308047,0.9532139,0.73814714
2038,0.7775868,0.97863567,0.87811124
2039,0.6228119,0.9665769,0.7946944
2040,0.5702192,0.9682768,0.769248
2041,0.7143671,0.96139383,0.8378805
2042,0.5778322,0.8554313,0.71663177
2043,0.7919462,0.9709527,0.88144946
2044,0.5492534,0.8596896,0.70447147
2045,0.70096004,0.98125154,0.8411058
2046,0.66647017,0.95921934,0.81284475
2047,0.62060034,0.9687692,0.79468477
2048,0.66642314,0.9803196,0.8233714
2049,0.78340524,0.97051626,0.87696075
2050,0.51469505,0.9803121,0.7475036
2051,0.8345157,0.9660781,0.9002969
2052,0.78693616,0.96929944,0.8781178
2053,0.86613566,0.9691408,0.91763824
2054,0.77144647,0.99302256,0.8822345
2055,0.46357027,0.9692304,0.7164003
2056,0.7338737,0.99922466,0.8665492
